from;to
C-351/14;C-5/12
C-588/12;C-33/89
C-588/12;C-167/97
C-588/12;C-116/08
C-588/12;C-486/08
C-588/12;C-149/10
C-588/12;C-7/12
C-512/11;C-411/96
C-512/11;C-438/99
C-512/11;C-116/06
C-512/11;C-116/08
C-512/11;C-149/10
C-512/11;C-7/12
C-149/10;C-1/95
C-149/10;C-285/98
C-149/10;C-537/07
C-149/10;C-116/08
C-486/08;C-187/00
C-486/08;C-342/01
C-486/08;C-4/02
C-486/08;C-268/06
C-486/08;C-537/07
C-486/08;C-116/08
C-116/08;C-268/06
C-116/08;C-537/07
C-423/15;C-415/10
C-595/12;C-222/84
C-595/12;C-188/89
C-595/12;C-136/95
C-595/12;C-273/97
C-595/12;C-285/98
C-595/12;C-187/00
C-595/12;C-284/02
C-595/12;C-294/04
C-361/12;C-268/06
C-361/12;C-614/11
C-407/14;C-14/83
C-407/14;C-271/91
C-407/14;C-180/95
C-407/14;C-460/06
C-5/12;C-184/83
C-5/12;C-411/96
C-5/12;C-284/02
C-5/12;C-116/06
C-5/12;C-104/09
C-104/09;C-184/83
C-104/09;C-32/93
C-104/09;C-450/93
C-104/09;C-409/95
C-104/09;C-394/96
C-104/09;C-158/97
C-104/09;C-407/98
C-104/09;C-366/99
C-104/09;C-476/99
C-104/09;C-187/00
C-104/09;C-319/03
C-63/08;C-222/84
C-63/08;C-326/96
C-63/08;C-78/98
C-63/08;C-268/06
C-63/08;C-460/06
C-268/06;C-80/70
C-268/06;C-14/83
C-268/06;C-152/84
C-268/06;C-170/84
C-268/06;C-262/88
C-268/06;C-271/91
C-268/06;C-342/93
C-268/06;C-326/96
C-268/06;C-78/98
C-268/06;C-187/00
C-268/06;C-4/02
C-268/06;C-313/02
C-268/06;C-191/03
C-17/05;C-43/75
C-17/05;C-96/80
C-17/05;C-170/84
C-17/05;C-109/88
C-17/05;C-262/88
C-17/05;C-184/89
C-17/05;C-127/92
C-17/05;C-400/93
C-17/05;C-1/95
C-17/05;C-100/95
C-17/05;C-243/95
C-17/05;C-167/97
C-17/05;C-366/99
C-17/05;C-196/02
C-415/10;C-104/10
C-460/06;C-14/83
C-460/06;C-179/88
C-460/06;C-271/91
C-460/06;C-32/93
C-460/06;C-180/95
C-460/06;C-394/96
C-460/06;C-109/00
C-460/06;C-191/03
C-173/13;C-171/88
C-173/13;C-343/92
C-173/13;C-167/97
C-173/13;C-366/99
C-173/13;C-206/00
C-173/13;C-196/02
C-173/13;C-300/06
C-173/13;C-123/10
C-173/13;C-363/12
C-200/91;C-109/91
C-200/91;C-262/88
C-200/91;C-43/75
C-200/91;C-157/86
C-200/91;C-184/89
C-200/91;C-110/91
C-200/91;C-80/70
C-200/91;C-170/84
C-200/91;C-152/91
C-200/91;C-69/80
C-200/91;C-129/79
C-7/12;C-1/95
C-7/12;C-333/97
C-7/12;C-320/01
C-7/12;C-17/05
C-7/12;C-116/08
C-7/12;C-123/10
C-7/12;C-149/10
C-614/11;C-19/81
C-614/11;C-152/84
C-614/11;C-188/89
C-614/11;C-438/99
C-614/11;C-19/02
C-614/11;C-207/04
C-614/11;C-356/09
C-104/10;C-196/02
C-104/10;C-104/10
C-128/07;C-152/84
C-128/07;C-408/92
C-128/07;C-207/04
C-17/05;C-237/85
C-17/05;C-33/89
C-17/05;C-381/99
C-17/05;C-320/00
C-17/05;C-4/02
C-17/05;C-285/02
C-207/04;C-12/81
C-207/04;C-19/81
C-207/04;C-152/84
C-207/04;C-262/88
C-207/04;C-33/89
C-207/04;C-328/91
C-207/04;C-167/97
C-207/04;C-303/02
C-25/02;C-226/98
C-25/02;C-149/77
C-25/02;C-13/94
C-25/02;C-249/96
C-320/01;C-177/88
C-320/01;C-421/92
C-320/01;C-32/93
C-320/01;C-207/98
C-320/01;C-438/99
C-320/01;C-109/00
C-133/00;C-457/93
C-79/99;C-1/95
C-79/99;C-249/96
C-407/98;C-409/95
C-407/98;C-450/93
C-407/98;C-158/97
C-322/98;C-226/98
C-285/98;C-273/97
C-285/98;C-222/84
C-285/98;C-1/95
C-226/98;C-262/88
C-226/98;C-171/88
C-226/98;C-189/91
C-226/98;C-127/92
C-226/98;C-343/92
C-226/98;C-226/91
C-207/98;C-177/88
C-207/98;C-32/93
C-207/98;C-421/92
C-207/98;C-136/95
C-273/97;C-222/84
C-273/97;C-1/95
C-185/97;C-152/84
C-185/97;C-14/83
C-185/97;C-222/84
C-185/97;C-271/91
C-185/97;C-13/94
C-411/96;C-342/93
C-411/96;C-136/95
C-411/96;C-184/83
C-411/96;C-179/88
C-411/96;C-1/95
C-411/96;C-100/95
C-394/96;C-177/88
C-394/96;C-421/92
C-394/96;C-179/88
C-394/96;C-32/93
C-394/96;C-400/95
C-394/96;C-342/93
C-334/96;C-450/93
C-66/96;C-192/85
C-66/96;C-171/88
C-66/96;C-457/93
C-66/96;C-262/88
C-66/96;C-32/93
C-66/96;C-394/96
C-409/95;C-450/93
C-180/95;C-177/88
C-180/95;C-14/83
C-136/95;C-14/83
C-136/95;C-184/83
C-136/95;C-179/88
C-136/95;C-421/92
C-136/95;C-32/93
C-100/95;C-96/80
C-100/95;C-444/93
C-100/95;C-343/92
C-100/95;C-170/84
C-100/95;C-171/88
C-100/95;C-457/93
C-100/95;C-184/89
C-116/94;C-151/84
C-116/94;C-152/84
C-13/94;C-149/77
C-450/93;C-222/84
C-32/93;C-179/88
C-32/93;C-421/92
C-32/93;C-184/83
C-13/93;C-345/89
C-13/93;C-222/84
C-13/93;C-158/91
C-421/92;C-177/88
C-421/92;C-179/88
C-421/92;C-184/83
C-271/91;C-152/84
C-271/91;C-14/83
C-189/91;C-171/88
C-158/91;C-345/89
C-345/89;C-152/84
C-345/89;C-184/83
C-188/89;C-152/84
C-188/89;C-222/84
C-262/88;C-96/80
C-262/88;C-12/81
C-262/88;C-43/75
C-262/88;C-80/70
C-262/88;C-170/84
C-262/88;C-109/88
C-179/88;C-177/88
C-177/88;C-14/83
C-262/84;C-19/81
C-222/84;C-14/83
C-222/84;C-79/83
C-222/84;C-152/84
C-170/84;C-19/81
C-170/84;C-149/77
C-170/84;C-69/80
C-170/84;C-80/70
C-170/84;C-96/80
C-152/84;C-19/81
C-152/84;C-14/83
C-151/84;C-19/81
C-149/77;C-43/75
C-149/77;C-80/70
C-335/15;C-342/93
C-335/15;C-411/96
C-335/15;C-147/02
C-335/15;C-194/08
C-335/15;C-471/08
C-313/02;C-226/98
C-313/02;C-322/98
C-313/02;C-381/99
C-313/02;C-320/00
C-313/02;C-25/02
C-313/02;C-77/02
C-196/02;C-96/80
C-196/02;C-171/88
C-196/02;C-184/89
C-196/02;C-188/89
C-196/02;C-328/91
C-196/02;C-127/92
C-196/02;C-343/92
C-196/02;C-400/93
C-196/02;C-1/95
C-196/02;C-100/95
C-196/02;C-167/97
C-196/02;C-236/98
C-196/02;C-381/99
C-196/02;C-187/00
C-196/02;C-320/00
C-196/02;C-77/02
C-196/02;C-313/02
C-117/01;C-262/88
C-117/01;C-109/91
C-117/01;C-379/99
C-117/01;C-351/00
C-381/99;C-43/75
C-381/99;C-129/79
C-381/99;C-96/80
C-381/99;C-170/84
C-381/99;C-237/85
C-381/99;C-109/88
C-381/99;C-262/88
C-381/99;C-127/92
C-381/99;C-132/92
C-381/99;C-400/93
C-381/99;C-243/95
C-381/99;C-167/97
C-381/99;C-309/97
C-381/99;C-236/98
C-309/97;C-342/93
C-309/97;C-127/92
C-309/97;C-400/93
C-309/97;C-109/88
C-249/96;C-12/81
C-249/96;C-43/75
C-249/96;C-13/94
C-249/96;C-177/88
C-249/96;C-184/89
C-249/96;C-127/92
C-249/96;C-200/91
C-249/96;C-152/91
C-249/96;C-154/92
C-249/96;C-286/85
C-342/93;C-12/81
C-342/93;C-360/90
C-342/93;C-33/89
C-342/93;C-262/88
C-399/92;C-43/75
C-399/92;C-33/89
C-399/92;C-96/80
C-399/92;C-170/84
C-34/90;C-43/75
C-171/88;C-43/75
C-171/88;C-170/84
C-192/85;C-69/80
C-192/85;C-23/83
C-192/85;C-96/80
C-12/81;C-80/70
C-12/81;C-96/80
C-69/80;C-43/75
C-69/80;C-129/79
C-222/14;C-366/99
C-222/14;C-476/99
C-222/14;C-104/09
C-222/14;C-149/10
C-222/14;C-595/12
C-65/14;C-411/96
C-65/14;C-116/06
C-65/14;C-460/06
C-65/14;C-232/09
C-65/14;C-5/12
C-65/14;C-167/12
C-47/14;C-116/06
C-47/14;C-232/09
C-507/12;C-32/93
C-167/12;C-184/83
C-167/12;C-177/88
C-167/12;C-421/92
C-167/12;C-1/95
C-167/12;C-411/96
C-167/12;C-116/06
C-167/12;C-460/06
C-167/12;C-506/06
C-167/12;C-232/09
C-167/12;C-123/10
C-167/12;C-5/12
C-167/12;C-7/12
C-586/10;C-243/95
C-586/10;C-284/02
C-232/09;C-179/88
C-232/09;C-32/93
C-232/09;C-394/96
C-232/09;C-109/00
C-232/09;C-256/01
C-232/09;C-191/03
C-232/09;C-116/06
C-232/09;C-460/06
C-506/06;C-179/88
C-506/06;C-32/93
C-506/06;C-394/96
C-506/06;C-109/00
C-506/06;C-191/03
C-506/06;C-460/06
C-116/06;C-366/99
C-116/06;C-342/01
C-294/04;C-136/95
C-294/04;C-207/98
C-294/04;C-284/02
C-342/01;C-184/83
C-342/01;C-136/95
C-342/01;C-411/96
C-109/00;C-177/88
C-109/00;C-179/88
C-109/00;C-421/92
C-109/00;C-32/93
C-109/00;C-207/98
C-438/99;C-177/88
C-438/99;C-207/98
C-438/99;C-109/00
C-400/95;C-179/88
C-400/95;C-421/92
C-400/95;C-32/93
C-159/15;C-529/13
C-137/15;C-527/13
C-527/13;C-123/10
C-527/13;C-385/11
C-318/13;C-236/09
C-401/11;C-236/09
C-123/10;C-30/85
C-123/10;C-102/88
C-123/10;C-226/91
C-123/10;C-278/93
C-123/10;C-317/93
C-123/10;C-8/94
C-123/10;C-167/97
C-123/10;C-382/98
C-123/10;C-537/07
C-123/10;C-356/09
C-356/09;C-151/84
C-356/09;C-152/84
C-356/09;C-262/84
C-356/09;C-132/92
C-356/09;C-19/02
C-356/09;C-207/04
